0.34500000000000003 67.19156243078045 8.16439844751702
0.8350000000000001 50.220888159580724 4.07519494183363
1.325 44.8439754448244 3.8508645861607413
1.815 23.49340184764869 1.9708980048735762
2.3049999999999997 13.445114568891286 1.3803844396920002
2.795 6.043790101705817 0.816206883822148
3.285 4.295577282429343 0.6881075692866357
3.775 4.270394496052232 0.5708593828118084
4.265 3.062954945458483 0.503206801712464
4.754999999999999 3.0183126729938126 0.43260241914288283
