0.345 56.913917061640994 7.514084173455752
0.835 62.032897667812094 5.54705987594381
1.325 37.31497532596208 2.7209677517400865
1.8150000000000002 28.00557615863902 2.3572414608973418
2.305 14.93531534103289 1.3609087996999607
2.795 10.484553195981139 1.2189692810139925
3.2849999999999997 5.535639946117736 0.7065686955538525
3.7749999999999995 3.2752917993745654 0.49994259507806005
4.264999999999999 2.554529182334435 0.45954879172795554
4.754999999999999 1.458313751257558 0.31056082619483805
